rollno,register_sem,sub_no,sub_type
1801CS33,7,CS544,Department Elective - IV
1801CS37,7,CS544,Department Elective - IV
2121CS10,2,CS544,CREDIT
2021CS30,3,CS544,AUDIT
1801CS35,7,CS544,Department Elective - IV
1801CS36,7,CS544,Department Elective - IV
2021CS31,3,CS544,CREDIT
2021CS13,3,CS544,CREDIT
1801CS39,7,CS544,Department Elective - IV
1801CS06,7,CS544,Department Elective - IV
1801CS59,7,CS544,Department Elective - IV
