rollno,register_sem,sub_no,sub_type
1801EE67,7,EE484,CORE
1801EE67,7,EE493,CORE
1801EE67,7,EE485,CORE
1801EE67,7,EE486,CORE
1801EE67,7,EE570,Department Elective - I
1801EE67,7,PH401,Open Elective
