rollno,register_sem,sub_no,sub_type
1901ME43,5,ME313,CORE
1901ME43,5,ME315,CORE
1901ME43,5,ME331,CORE
1901ME43,5,ME393,CORE
1901ME43,5,ME395,CORE
