rollno,register_sem,sub_no,sub_type
2000CB03,2,HS002,CORE
2000CB03,2,MA002,CORE
